id;location_x;location_y;locationnswe
1;7;5;East
2;7;4;East
3;8;6;Southeast
4;6;5;Center
5;5;5;Center
6;8;5;East
7;6;4;Center
8;5;4;Center
9;6;3;North
10;7;3;Northeast
11;4;4;Center
12;5;6;South
13;6;6;South
14;4;3;North
15;2;2;Northwest
16;4;5;Center
17;9;9;Southeast
18;1;3;Northwest
19;1;2;Northwest
20;3;4;West
21;2;4;West
22;3;5;West
23;2;5;West
24;4;6;South
25;3;6;Southweast
26;1;4;West
27;8;3;Northeast
28;1;5;West
29;9;4;East
30;7;6;Southeast
31;3;3;Northwest
32;2;3;Northwest
33;9;6;Southeast
34;8;4;East
35;9;5;East
36;8;8;Southeast
